Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Series D - LookingGlass Cyber Solutions,https://www.crunchbase.com/funding_round/lookingglass-cyber-solutions-series-d--e62efae3,LookingGlass Cyber Solutions,https://www.crunchbase.com/organization/lookingglass-cyber-solutions,Series D,26300000,USD,26300000,2017-08-29,"Alsop Louie Partners, Eastward Capital Partners, Neuberger Berman Group, NewSpring, Triangle Peak Partners"
Pre Seed Round - Ultra Auth,https://www.crunchbase.com/funding_round/deauthorized-pre-seed--b066ed08,Ultra Auth,https://www.crunchbase.com/organization/deauthorized,Pre-Seed,40000,USD,40000,2017-10-04,
Seed Round - Phosphorus,https://www.crunchbase.com/funding_round/phosphorus-2-seed--f595d16a,Phosphorus,https://www.crunchbase.com/organization/phosphorus-2,Seed,1000000,USD,1000000,2017-08-01,
Seed Round - Notch Technologies,https://www.crunchbase.com/funding_round/notch-technologies-seed--a20eacb7,Notch Technologies,https://www.crunchbase.com/organization/notch-technologies,Seed,,,,2018-01-01,"Techstars, Techstars Autonomous Technology"
Venture Round - Awake Security,https://www.crunchbase.com/funding_round/awake-security-series-unknown--fae390d3,Awake Security,https://www.crunchbase.com/organization/awake-security,Venture - Series Unknown,30000000,USD,30000000,2017-07-17,"Bain Capital Ventures, Greylock Partners, Three Tree Ventures"
Series A - DivvyCloud,https://www.crunchbase.com/funding_round/divvycloud-series-a--b24afdc2,DivvyCloud,https://www.crunchbase.com/organization/divvycloud,Series A,6000000,USD,6000000,2017-09-06,"MissionOG, RTP Ventures"
Venture Round - Bravatek,https://www.crunchbase.com/funding_round/bravatek-series-unknown--b831878c,Bravatek,https://www.crunchbase.com/organization/bravatek,Venture - Series Unknown,500000,USD,500000,2018-05-07,TRITON FUNDS LLC
Series A - PlainID,https://www.crunchbase.com/funding_round/plainid-series-a--574c3945,PlainID,https://www.crunchbase.com/organization/plainid,Series A,11000000,USD,11000000,2018-07-02,"Capri Ventures, iAngels, Springtide Ventures, Viola Ventures"
Seed Round - Sixgen,https://www.crunchbase.com/funding_round/sixgen-seed--430a75f8,Sixgen,https://www.crunchbase.com/organization/sixgen,Seed,500000,USD,500000,2017-09-27,
Seed Round - Toka,https://www.crunchbase.com/funding_round/toka-4016-seed--cc6c7ed5,Toka,https://www.crunchbase.com/organization/toka-4016,Seed,12500000,USD,12500000,2018-07-15,"Andreessen Horowitz, Dell Technologies Capital, Entrée Capital, LaunchCapital, Ray Rothrock"
Seed Round - Allure Security Technology,https://www.crunchbase.com/funding_round/allure-security-technology-inc-seed--20c695bf,Allure Security Technology,https://www.crunchbase.com/organization/allure-security-technology-inc,Seed,5300000,USD,5300000,2018-01-25,"Glasswing Ventures, Greycroft, Portage Partners, Zetta Venture Partners"
Grant - InvizBox,https://www.crunchbase.com/funding_round/invizbox-grant--570afa30,InvizBox,https://www.crunchbase.com/organization/invizbox,Grant,50000,EUR,57122,2017-07-01,EASME - EU Executive Agency for SMEs
Series D - BitSight,https://www.crunchbase.com/funding_round/bitsight-series-d--caccf552,BitSight,https://www.crunchbase.com/organization/bitsight,Series D,60000000,USD,60000000,2018-06-28,"GGV Capital, Menlo Ventures, Singtel Innov8, Warburg Pincus"
Series A - Cambridge Blockchain,https://www.crunchbase.com/funding_round/cambridge-blockchain-series-a--fa0a8410,Cambridge Blockchain,https://www.crunchbase.com/organization/cambridge-blockchain,Series A,7000000,USD,7000000,2018-05-16,"Digital Currency Group, HCM Capital, Partech"
Seed Round - Devcon Detect,https://www.crunchbase.com/funding_round/dev-con-detect-seed--52f8a03d,Devcon Detect,https://www.crunchbase.com/organization/dev-con-detect,Seed,,,,2017-09-28,David Mes
Seed Round - Cyabra,https://www.crunchbase.com/funding_round/cyabra-seed--2e641f91,Cyabra,https://www.crunchbase.com/organization/cyabra,Seed,1000000,USD,1000000,2018-06-27,TAU Ventures
Series D - Duo Security,https://www.crunchbase.com/funding_round/duo-security-series-d--7efc4d00,Duo Security,https://www.crunchbase.com/organization/duo-security,Series D,70000000,USD,70000000,2017-10-18,"Geodesic Capital, Index Ventures, Lead Edge Capital, Meritech Capital Partners, Redpoint, True Ventures, Workday"
Seed Round - Cryptolab Inc.,https://www.crunchbase.com/funding_round/cryptolab-inc-seed--eac7c30d,Cryptolab Inc.,https://www.crunchbase.com/organization/cryptolab-inc,Seed,300000,USD,300000,2017-08-29,Green Arrow Capital
Grant - Cybertonica,https://www.crunchbase.com/funding_round/cybertonica-grant--b7707733,Cybertonica,https://www.crunchbase.com/organization/cybertonica,Grant,100000,EUR,116759,2018-07-11,
Seed Round - Skuchain,https://www.crunchbase.com/funding_round/skuchain-seed--2a417bfc,Skuchain,https://www.crunchbase.com/organization/skuchain,Seed,,,,2018-03-12,NTT DOCOMO Ventures
Series A - Tessian,https://www.crunchbase.com/funding_round/checkrecipient-series-a--0eaa8eb2,Tessian,https://www.crunchbase.com/organization/checkrecipient,Series A,13000000,USD,13000000,2018-06-17,"Accel, Amadeus Capital Partners, Balderton Capital, Crane Venture Partners, LocalGlobe, Walking Ventures, Winton Ventures"
Series A - Blueliv,https://www.crunchbase.com/funding_round/blueliv-series-a--c971a4d5,Blueliv,https://www.crunchbase.com/organization/blueliv,Series A,4000000,EUR,4987294,2018-02-14,"Kibo Ventures, Telefonica, Vento"
Corporate Round - burstIQ,https://www.crunchbase.com/funding_round/burstiq-corporate-round--0db93095,burstIQ,https://www.crunchbase.com/organization/burstiq,Corporate Round,,,,2018-02-08,
Angel Round - Lewan Technology,https://www.crunchbase.com/funding_round/lewan-associates-angel--0dc1e88f,Lewan Technology,https://www.crunchbase.com/organization/lewan-associates,Angel,,,,2018-02-12,Gravity Capital Investment
Grant - CleanCloud,https://www.crunchbase.com/funding_round/cleancloud-grant--ce91255b,CleanCloud,https://www.crunchbase.com/organization/cleancloud,Grant,20000000,CLP,33184,2018-02-05,Start-Up Chile
Series D - Darktrace,https://www.crunchbase.com/funding_round/darktrace-series-d--87c25166,Darktrace,https://www.crunchbase.com/organization/darktrace,Series D,75000000,USD,75000000,2017-07-11,"Insight Partners, Kohlberg Kravis Roberts, Summit Partners, TenEleven Ventures"
Series A - FRISS,https://www.crunchbase.com/funding_round/friss-series-a--cab08de6,FRISS,https://www.crunchbase.com/organization/friss,Series A,15000000,EUR,17613758,2017-12-12,"Aquiline Technology Growth, BlackFin Capital Partners"
Non Equity Assistance - NuCypher,https://www.crunchbase.com/funding_round/nucypher-non-equity-assistance--2e5f7a21,NuCypher,https://www.crunchbase.com/organization/nucypher,Non-equity Assistance,,,,2017-10-18,Creative Destruction Lab
Series B - Rhebo,https://www.crunchbase.com/funding_round/rhebo-series-b--4e46f268,Rhebo,https://www.crunchbase.com/organization/rhebo,Series B,1000000,EUR,1227897,2018-04-03,"eCAPITAL entrepreneurial Partners AG, TGFS - Technologiegruenderfonds Sachsen"
Grant - InnoSec,https://www.crunchbase.com/funding_round/innosec-grant--bf1b1064,InnoSec,https://www.crunchbase.com/organization/innosec,Grant,50000,EUR,57122,2017-07-01,EASME - EU Executive Agency for SMEs
Series B - ObserveIT,https://www.crunchbase.com/funding_round/observeit-series-b--47078f9f,ObserveIT,https://www.crunchbase.com/organization/observeit,Series B,16000000,USD,16000000,2018-04-11,"Bain Capital Ventures, MDI Ventures"
Non Equity Assistance - KeySupreme,https://www.crunchbase.com/funding_round/keysupreme-non-equity-assistance--3f4bb690,KeySupreme,https://www.crunchbase.com/organization/keysupreme,Non-equity Assistance,,,,2018-03-30,
Pre Seed Round - Agroninja,https://www.crunchbase.com/funding_round/agroninja-kft-2030-pre-seed--9e2624d2,Agroninja,https://www.crunchbase.com/organization/agroninja-kft-2030,Pre-Seed,15000,EUR,17717,2017-08-21,Hiventures Investment Fund
Seed Round - VIDA,https://www.crunchbase.com/funding_round/solidx-partners-seed--d85b3158,VIDA,https://www.crunchbase.com/organization/solidx-partners,Seed,3200000,USD,3200000,2017-07-24,
Series B - Morphisec,https://www.crunchbase.com/funding_round/morphisec-series-b--7724468a,Morphisec,https://www.crunchbase.com/organization/morphisec,Series B,12000000,USD,12000000,2018-02-19,"Deutsche Telekom, General Electric (GE), Jerusalem Venture Partners (JVP), Orange Digital Ventures"
Series B - QuintessenceLabs,https://www.crunchbase.com/funding_round/quintessencelabs-series-b--aec67b11,QuintessenceLabs,https://www.crunchbase.com/organization/quintessencelabs,Series B,7473410,AUD,5866241,2017-09-27,
Seed Round - NS8,https://www.crunchbase.com/funding_round/ns8-inc-seed--30a33080,NS8,https://www.crunchbase.com/organization/ns8-inc,Seed,7500000,USD,7500000,2017-11-20,"Arbor Ventures, Hanna Ventures, TDF Ventures"
Series D - Anomali,https://www.crunchbase.com/funding_round/threatstream-series-d--1dbdb9bf,Anomali,https://www.crunchbase.com/organization/threatstream,Series D,40000000,USD,40000000,2018-01-17,"Deutsche Telekom Capital Partners, General Catalyst, GV, IVP (Institutional Venture Partners), Lumia Capital, Paladin Capital Group, Sozo Ventures, Telstra Ventures"
Seed Round - Prevailion,https://www.crunchbase.com/funding_round/prevailion-inc-seed--a311b66a,Prevailion,https://www.crunchbase.com/organization/prevailion-inc,Seed,1700000,USD,1700000,2018-06-19,DataTribe
Seed Round - SoT - Security of Things,https://www.crunchbase.com/funding_round/sot-security-of-things-seed--faef535f,SoT - Security of Things,https://www.crunchbase.com/organization/sot-security-of-things,Seed,,,,2018-01-01,
Private Equity Round - Skybox Security,https://www.crunchbase.com/funding_round/skybox-security-private-equity--70fa9938,Skybox Security,https://www.crunchbase.com/organization/skybox-security,Private Equity,150000000,USD,150000000,2017-10-25,"CVC Capital Partners, Pantheon Ventures"
Grant - 2Keys,https://www.crunchbase.com/funding_round/2keys-grant--a106516b,2Keys,https://www.crunchbase.com/organization/2keys,Grant,,,,2017-11-09,Ontario Centres of Excellence
Series B - Radiflow,https://www.crunchbase.com/funding_round/radiflow-series-b--9cb2140b,Radiflow,https://www.crunchbase.com/organization/radiflow,Series B,18000000,USD,18000000,2018-07-11,"ST Engineering Ventures Fund, Zohar Zisapel"
Grant - Voatz,https://www.crunchbase.com/funding_round/voatz-grant--ffa19e00,Voatz,https://www.crunchbase.com/organization/voatz,Grant,50000,USD,50000,2017-11-02,MassChallenge
Grant - Prosa Security,https://www.crunchbase.com/funding_round/prosa-security-grant--d734ae92,Prosa Security,https://www.crunchbase.com/organization/prosa-security,Grant,50000,EUR,62554,2018-02-01,EASME - EU Executive Agency for SMEs
Series E - TableSafe,https://www.crunchbase.com/funding_round/viableware-series-e--7f6b2270,TableSafe,https://www.crunchbase.com/organization/viableware,Series E,5830739,USD,5830739,2017-10-11,
Series A - Securonix,https://www.crunchbase.com/funding_round/securonix-inc--series-a--39393866,Securonix,https://www.crunchbase.com/organization/securonix-inc-,Series A,29000000,USD,29000000,2017-09-20,"Eight Roads Ventures, Volition Capital"
Series C - Digital Shadows,https://www.crunchbase.com/funding_round/digital-shadows-series-c--236b26b6,Digital Shadows,https://www.crunchbase.com/organization/digital-shadows,Series C,26000000,USD,26000000,2017-09-20,"Octopus Ventures, World Innovation Lab (WiL)"
Seed Round - Verifyoo,https://www.crunchbase.com/funding_round/verifyoo-seed--9de62452,Verifyoo,https://www.crunchbase.com/organization/verifyoo,Seed,460000,USD,460000,2017-09-01,
Series D - IntSights,https://www.crunchbase.com/funding_round/intsights-series-d--0a6cc68d,IntSights,https://www.crunchbase.com/organization/intsights,Series D,17000000,USD,17000000,2018-06-21,"Blackstone Group, Blumberg Capital, ClearSky, Glilot Capital Partners, Tola Capital, Wipro Ventures"
Series A - Insight Engines,https://www.crunchbase.com/funding_round/insight-engines-inc-series-a--2c0b8d95,Insight Engines,https://www.crunchbase.com/organization/insight-engines-inc,Series A,15800000,USD,15800000,2017-07-20,"August Capital, Data Collective DCVC, Erik Swan, Greg Martin, Real Ventures, Simon Crosby, Splunk"
Private Equity Round - eSentire,https://www.crunchbase.com/funding_round/esentire-private-equity--30fdc0bd,eSentire,https://www.crunchbase.com/organization/esentire,Private Equity,,,,2017-08-21,Warburg Pincus
Series E - Instart,https://www.crunchbase.com/funding_round/instart-logic-series-e--25d7d1a1,Instart,https://www.crunchbase.com/organization/instart-logic,Series E,30000000,USD,30000000,2017-11-02,ST Telemedia
Series A - Luminate Security,https://www.crunchbase.com/funding_round/luminate-security-series-a--28450502,Luminate Security,https://www.crunchbase.com/organization/luminate-security,Series A,11000000,USD,11000000,2018-03-14,"Aleph, U.S. Venture Partners (USVP)"
Series B - CyberInt,https://www.crunchbase.com/funding_round/cyberint-series-b--66f49b5f,CyberInt,https://www.crunchbase.com/organization/cyberint,Series B,18000000,USD,18000000,2018-05-31,Viola Growth
Series A - Respond Software,https://www.crunchbase.com/funding_round/respond-software-series-a--aa13c3b7,Respond Software,https://www.crunchbase.com/organization/respond-software,Series A,12000000,USD,12000000,2017-08-16,"CRV, Foundation Capital"
Series B - NodeSource,https://www.crunchbase.com/funding_round/nodesource-series-b--fd3c1f77,NodeSource,https://www.crunchbase.com/organization/nodesource,Series B,17500000,USD,17500000,2017-12-25,"Crosslink Capital, Hack VC, Industry Ventures, RRE Ventures, Silicon Valley Bank"
Series C - Contrast Security,https://www.crunchbase.com/funding_round/contrast-security-series-c--c3d2f42e,Contrast Security,https://www.crunchbase.com/organization/contrast-security,Series C,30000000,USD,30000000,2017-10-19,"Acero Capital, AXA Venture Partners, Battery Ventures, General Catalyst, M12"
Series B - SpeakIn,https://www.crunchbase.com/funding_round/speakin-series-b--8b527ee6,SpeakIn,https://www.crunchbase.com/organization/speakin,Series B,100000000,CNY,15627480,2018-05-28,IDG Capital
Seed Round - Threshing Floor,https://www.crunchbase.com/funding_round/threshing-floor-seed--fa226275,Threshing Floor,https://www.crunchbase.com/organization/threshing-floor,Seed,100000,USD,100000,2018-06-11,Entrepreneurs Roundtable Accelerator
Seed Round - seald,https://www.crunchbase.com/funding_round/seald-seed--a95c1f47,seald,https://www.crunchbase.com/organization/seald,Seed,800000,EUR,946951,2017-12-13,"50 Partners, Bpifrance, Damien Guermonprez, The Refiners"
Seed Round - ditno.,https://www.crunchbase.com/funding_round/ditno-seed--e911352d,ditno.,https://www.crunchbase.com/organization/ditno,Seed,,,,2018-02-08,
Post-IPO Equity - Corero Network Security,https://www.crunchbase.com/funding_round/corero-network-security-post-ipo-equity--388e29eb,Corero Network Security,https://www.crunchbase.com/organization/corero-network-security,Post-IPO Equity,3000000,GBP,4071622,2018-05-03,"Clydesdale Bank, Yorkshire Bank"
Series B - SparkCognition,https://www.crunchbase.com/funding_round/sparkcognition-series-b--caea30cd,SparkCognition,https://www.crunchbase.com/organization/sparkcognition,Series B,24000000,USD,24000000,2018-02-20,"Brevan Howard Investment Holdings, CME Ventures, Energize Ventures, John Chambers, Pankaj Patel, The Boeing Company, Verizon Ventures"
Series A - Cog,https://www.crunchbase.com/funding_round/cog-series-a--ea266278,Cog,https://www.crunchbase.com/organization/cog,Series A,3500000,USD,3500000,2017-12-12,"Grok Ventures, Rampersand"
Seed Round - ResponSight,https://www.crunchbase.com/funding_round/responsight-seed--4bf53f65,ResponSight,https://www.crunchbase.com/organization/responsight,Seed,2000000,USD,2000000,2018-05-15,
Seed Round - ATAR Labs,https://www.crunchbase.com/funding_round/atar-labs-seed--d498447e,ATAR Labs,https://www.crunchbase.com/organization/atar-labs,Seed,2500000,EUR,2987500,2017-09-22,Diffusion Capital Partners
Grant - C2A Security,https://www.crunchbase.com/funding_round/c2a-security-grant--41568e5a,C2A Security,https://www.crunchbase.com/organization/c2a-security,Grant,,,,2017-11-01,MassChallenge
Grant - Norwich University Applied Research Institutes,https://www.crunchbase.com/funding_round/norwich-university-applied-research-institutes-grant--492d6980,Norwich University Applied Research Institutes,https://www.crunchbase.com/organization/norwich-university-applied-research-institutes,Grant,2267000,USD,2267000,2017-11-06,Federal Emergency Management Agency
